date,team_A,team_B,map,bo_type,lan,odds_A,odds_B,hltv_points_diff,valve_points_diff,form_A,form_B,ln_games_A,ln_games_B,map_wr_A,map_wr_B,h2h_A,avg_rating_3_0_diff,avg_rating_diff,coach_wr_A,coach_wr_B,pick_a_winner_A,roster_changed_last_30d_A,roster_changed_last_30d_B,winner_A
2026-05-11,Spirit,FURIA,Mirage,3,1,1.66,2.23,-65,80,0.706,0.522,2.772588722239781,2.772588722239781,0.5,0.5,0.3684210526315789,0.04,0.04,0.65,0.57,0.597,0,0,1
2026-05-11,TheHuns,FisherCollege,Nuke,3,1,1.3,3.58,-12,31,0.588,0.647,2.772588722239781,2.772588722239781,0.7,0.72,0.5,-0.018,-0.278,0.6,0.5,0.601,0,0,1
2026-05-11,FisherCollege,TheHuns,Nuke,3,1,3.58,1.3,12,-31,0.647,0.588,2.772588722239781,2.772588722239781,0.72,0.7,0.5,0.018,0.278,0.5,0.6,0.399,0,0,0
2026-05-11,TheHuns,FisherCollege,Inferno,3,1,1.3,3.58,-12,31,0.588,0.647,2.772588722239781,2.772588722239781,0.64,0.46,0.5,-0.018,-0.278,0.6,0.5,0.601,0,0,1
2026-05-11,FisherCollege,TheHuns,Inferno,3,1,3.58,1.3,12,-31,0.647,0.588,2.772588722239781,2.772588722239781,0.46,0.64,0.5,0.018,0.278,0.5,0.6,0.399,0,0,0
2026-05-12,MOUZ,Aurora,Dust2,3,1,1.9,1.9,-146,1,0.6,0.586,2.772588722239781,2.772588722239781,0.18,0.71,0.63636,0.034,-0.0744,0.59,0.55,0.384,2,0,1
2026-05-12,Aurora,MOUZ,Dust2,3,1,1.9,1.9,146,-1,0.586,0.6,2.772588722239781,2.772588722239781,0.71,0.18,0.63636,-0.034,0.0744,0.55,0.59,0.616,0,2,0
2026-05-12,MOUZ,Aurora,Nuke,3,1,1.9,1.9,-146,1,0.6,0.586,2.772588722239781,2.772588722239781,0.25,0.3,0.63636,0.034,-0.0744,0.59,0.55,0.384,2,0,1
2026-05-12,Aurora,MOUZ,Nuke,3,1,1.9,1.9,146,-1,0.586,0.6,2.772588722239781,2.772588722239781,0.3,0.25,0.63636,-0.034,0.0744,0.55,0.59,0.616,0,2,0
2026-05-12,HEROIC,magic,Mirage,3,1,1.59,2.38,35,196,0.531,0.643,2.772588722239781,2.772588722239781,0.45,0.69,0.5,-0.068,0.1029,0.51,0.667,0.763,0,0,0
2026-05-12,magic,HEROIC,Mirage,3,1,2.38,1.59,-35,-196,0.643,0.531,2.772588722239781,2.772588722239781,0.69,0.45,0.5,0.068,-0.1029,0.667,0.51,0.237,0,0,1
2026-05-12,HEROIC,magic,Dust2,3,1,1.59,2.38,35,196,0.531,0.643,2.772588722239781,2.772588722239781,0.56,0.71,0.5,-0.068,0.1029,0.51,0.667,0.763,0,0,1
2026-05-12,magic,HEROIC,Dust2,3,1,2.38,1.59,-35,-196,0.643,0.531,2.772588722239781,2.772588722239781,0.71,0.56,0.5,0.068,-0.1029,0.667,0.51,0.237,0,0,0
2026-05-12,HEROIC,magic,Inferno,3,1,1.59,2.38,35,196,0.531,0.643,2.772588722239781,2.772588722239781,0.5,0.5,0.5,-0.068,0.1029,0.51,0.667,0.763,0,0,0
2026-05-12,magic,HEROIC,Inferno,3,1,2.38,1.59,-35,-196,0.643,0.531,2.772588722239781,2.772588722239781,0.5,0.5,0.5,0.068,-0.1029,0.667,0.51,0.237,0,0,1
2026-05-12,TheMongolz,Falcons,Dust2,3,1,2.38,1.59,-77,-17,0.63,0.706,2.772588722239781,2.772588722239781,0.55,0.42,0.75,0.004,0.004,0.6,0.54,0.403,0,1,0
2026-05-12,Falcons,TheMongolz,Dust2,3,1,1.59,2.38,77,17,0.706,0.63,2.772588722239781,2.772588722239781,0.42,0.55,0.75,-0.004,-0.004,0.54,0.6,0.597,1,0,1
2026-05-12,TheMongolz,Falcons,Inferno,3,1,2.38,1.59,-77,-17,0.63,0.706,2.772588722239781,2.772588722239781,0.62,0.5,0.75,0.004,0.004,0.6,0.54,0.403,0,1,1
2026-05-12,Falcons,TheMongolz,Inferno,3,1,1.59,2.38,77,17,0.706,0.63,2.772588722239781,2.772588722239781,0.5,0.62,0.75,-0.004,-0.004,0.54,0.6,0.597,1,0,0
